blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName,dfpi_scam_address
21457830,1734867995,0xe415903a5cfd2c2a45119141a00110c36b3db5aada688973dc5acbb0435359e8,135,0x59c89d62d194f4368f7e5ed72e07f91a64e1f62ed121153f50fbd4773a2e7242,37,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,26540951457700000,53530,6816504565,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000001bd624f8000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,4624028,30378,2403612,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21469997,1735015115,0xe0f4202f846b72863c6363a03ab8cccfef4495db834e5bf2ab8f64df40d2709b,136,0x736d8e93be26135fa3df9a8328663b8e01a77fae7e295c04f593715653ea4394,244,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,30000000000000000,53530,5579072052,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000001f0c6510000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,15636819,30378,2391445,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21471095,1735028375,0x77b276f0b7803b1f6377f4e2f53128e7133718f594c04803b76e7ad125ba7782,137,0xcf045116852f5c7ac58710d03bb6d5498309aaee5fbdcd1e143a35abbafd2100,79,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,43000000000000000,53530,6577366943,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000002c3663d0000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,8704124,30378,2390347,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21471242,1735030151,0xb3ab966ab3c4d9ef0977749b4219498803a08f8f303d36b9ec49dcab4d9d3652,138,0x2781d78512405aacd182b77a57a4fc2b1e72f46998456fe7469a338c761ccbaa,23,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,10000000000000000,53530,6316982933,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000009d27b08000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,5396457,30378,2390200,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21473639,1735059155,0x9c9252804a3a2747e613d2f5e831eab526c5a08d1246e59b4059ea5869121489,139,0x6c4b1ca29f008866b9dfc2d23bee2d7ce964f9ffd2fedcaac33ce5dffdf02144,136,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,73927,10820821554,0,1,0x095ea7b3000000000000000000000000d37bbe5744d730a1d98d8dc97c42f0ca46ad7146ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,10437144,48897,2387803,0x095ea7b3,"approve(address _spender, uint256 _value)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21473749,1735060487,0x64e27e26f588a5b708dd052f02bdc450be13b6408d3b092fef62480ac954efa3,140,0x5e05f8fa861f6ac108d87567b9ad7754043d67ebaafcbbc53344be9a368d6d63,113,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,73927,8027353402,0,1,0x095ea7b3000000000000000000000000b685760ebd368a891f27ae547391f4e2a289895bffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,9269565,48897,2387693,0x095ea7b3,"approve(address _spender, uint256 _value)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21473751,1735060511,0xd0062bab637987bba5524245ac66c5e1a7020c0519df2cd34290e0e596638841,141,0x02cc319f4340d4092498b0f86c3746b8d4016409209f7f0b9ac8d259cb355d96,148,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,0,105099,7992355777,0,1,0x9ddf93bb000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec700000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000835eb6f0000000000000000000000000000000000000000000000000000000028b41ae0000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,9466434,64636,2387691,0x9ddf93bb,"swap(address fromToken, string toToken, string destination, uint256 fromAmount, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21480024,1735136147,0xacc89b658d53e4cece6586cd66ca7a56095bc7ef554dfcb3a993d9a6927630c4,142,0x21a4f780de025abb853244b0e9e807aa93749a9360cce3fe8d96e233d2546bad,0,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,0,105099,9689131317,0,1,0x9ddf93bb000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec700000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000c50e128000000000000000000000000000000000000000000000000000000003d27ea10000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,64636,64636,2381418,0x9ddf93bb,"swap(address fromToken, string toToken, string destination, uint256 fromAmount, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21482645,1735167839,0xda0768ef579abada88259fbecd901dbcb67eaf60589eabea56b0d411e42bb25b,143,0x5c801ebeb491dc415d19f81ec1cd864682eb6ee4b93fc6df46e52a2e7bde3d5f,102,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0x5da969c02b996c65e2631feb14ce8184f2580ba9,10000000000000000,21000,4838753985,0,1,0x,,9631284,21000,2378797,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21482746,1735169063,0x67d787b023f67ecbd391045eee9607d6fee0f9745a4e8ad3fb79b4769e22213c,144,0x6c7010bcc53bfb5bdae78197f9aa45b8bcc679852f85f34bbc8455241c8771f7,32,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0x06d9fe2fb263c7aab5071ce871d1a60b873b482b,13000000000000000,21000,4862893364,0,1,0x,,3887237,21000,2378696,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21482976,1735171823,0x411831b0585820b8d6bcdd323cef67af41bda641802521573ee6f291f7ec14fb,145,0x76ecabe2698418b37f10fde115af04d1971dc05b9e982ebbb5373bd1f2fdf98e,96,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,95242,8634594901,0,1,0xa9059cbb000000000000000000000000049b697966a0378aa4af479d3b94cc9046b3f5f4000000000000000000000000000000000000000000000000000000000c50e128,,8086459,58409,2378466,0xa9059cbb,"transfer(address _to, uint256 _value)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21482978,1735171847,0x20eadc0522528497663fc8d3440757bf35edfc1b369e8ee81231416484d4ff71,146,0x458d92e91136e50b782d44465f19ada8525c9d72074ef354baddab633d54f447,87,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0x049b697966a0378aa4af479d3b94cc9046b3f5f4,60472952744355501,21000,9357649018,0,1,0x,,9318781,21000,2378464,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21497197,1735343531,0x250aadd24f764dd5d46218031862efd0b27b5818e5ec4f25c1ebf97ee4b51a47,147,0x8b01ce21fb221b70dfd61720704f590a1c6c357e8a8e9f6b163d054a5613de6d,142,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,48194632500000000,53530,4866004004,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000032da2488000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,13112182,30378,2364245,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21497318,1735344995,0x5d3abc3b32fc2597dfc8ae07eef91f0285a838136f576a4203eea255ffff1b61,0,0xfcf86a37d5a8528b7c59e7f5bbd32e4d181646c6efbaaf00edc5dbb80fd81da5,138,0x67313394cc50470209f21f9323af9af0a9a9a5af,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,5147869879216780,23100,3990491253,0,1,0x,,11735019,21000,2364124,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21497326,1735345091,0xa726fcaf2b8e57da760f806e40da9a467d1db6c4d1519a98fc031a42a1d32b69,148,0xb472f6db29f4c4bbd596008bb8a94a97c341546ba9f579794e94ede34230ddf3,185,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,19000000000000000,53530,4963520587,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000013a9a160000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,11650195,30378,2364116,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21523491,1735660679,0x7f22477d2fe0dae82e1f331cd427c24016e32afc8b3e812639b9dce6abfcea1a,149,0x55f261088d2150d2b336c20f13e8c44283bd86a970c584af5cf11f13600a3f17,117,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,60000000000000000,53530,18930693373,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000003c3c0b40000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,13291648,30378,2337951,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21524898,1735677647,0x8f9d9410efa3c9fee24f95f23d79026f3dbccb92409e8ddcd1cc7cbc075975ed,150,0x5d5e7bb552d1a1fb05fe1af3798b3b44f287157cf26d579eae4c9620e97a2df2,140,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,18816524608429791,53530,6759974185,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000127d17e0000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,12670312,30378,2336544,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21545318,1735923719,0x05da1dc08ca90e0ca9d8dc653201a5e5734ac0c0899ed03b6092bddc574a6897,151,0x5ab965d118324a64bad8f063552ff7bc2d193d8b731a44696f8661c17371b5f6,91,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0x67313394cc50470209f21f9323af9af0a9a9a5af,5335868550131667,21000,34807229693,0,1,0x,,7159182,21000,2316124,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21607176,1736670023,0x74c7c304214d7df367dc0bbccdfaf8b9f190694207db2e371f4ebca910b41af6,1,0xafb05cdcf39a86b1bc33845e0353f6df1e8c48173f120421a21b19e20398b9c6,103,0x67313394cc50470209f21f9323af9af0a9a9a5af,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,4000000000000000,23100,2264229007,0,1,0x,,8887601,21000,2254266,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21607184,1736670119,0x4fb763f99db47421fa625c2e337b2e2e2f02b5c30bd13a24bb36b53b2beeffb5,152,0x74beebbb75519f8bc5a3c6c19cbf5b6f1f7e37e0e9762cca30aa78f873a610df,150,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xa383a72e000c056cceaa9305b7b5d2d90887fbfd,3839999999999040,21000,2372271472,0,1,0x,,15785647,21000,2254258,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21631165,1736959571,0x6b0fdc335ac98fdc9973cf9140aaef06a9a830131823070e653d56b51789245a,0,0xb0618e10825caf937744282de4e8bfbfafa767e79c97201886d25bdd2cf25260,138,0x427d77b621f2638f71a89e2229173863023da490,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,23618321707569000,21000,20063728211,0,1,0x,,12581131,21000,2230277,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21631188,1736959847,0xc00186644fb480500548054354382244e6f1fae4dcbdc485b61187a8270b0020,153,0x8849c8a30c0b5cae5f344a95b1d2f3ef1276098e7292df652f16e059e81db7f1,146,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,20000000000000000,53530,20748081784,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000136c3e88000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,10082829,30378,2230254,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21632006,1736969675,0x2f69677eea06d1d34e04a6c77fa9a14869209f1df15ce75948252104ac343f43,0,0x095bdfb7e46a8d7e79ab8dc865470379f74bd09459747a89d4ab92f3a6106de2,157,0xe447d80af9ca0442ad9483ef19bf8ba4cc6fb964,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,475923122645000000,21000,11868319527,0,1,0x,,18370268,21000,2229436,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21632154,1736971463,0x63f6d5b82cb490b0427d7439041cf0f513367fc417ded7bd64997ffea6a2cb34,154,0x8bad4a2b9204dff2e4a24f2916115662c203db8ca11e9f7ef3ecd3e273e0850f,155,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xe1201b849652f31fad51235eb48886b3cab6e7aa,29900000000000000,21000,17303779882,0,1,0x,,18250526,21000,2229288,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21632181,1736971787,0xb174be0accaa4ef6f4cb0e8ec98bc5392a9e5b8f0bbd515ba43390ae11b7df47,155,0x134555d7cc82234d9275e08bbb5668363e426ac8d40fb2e640f86f38f2ec9f28,100,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0x049b697966a0378aa4af479d3b94cc9046b3f5f4,300000000000000000,21000,15073145492,0,1,0x,,13315397,21000,2229261,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21632553,1736976275,0x793fca28b630cde4ebd7fbc36b48a7ff7a203a26e381b1f067a6074c8307e4d5,156,0xd07e616f2e4e07c16ac303ca54f831fd7c7efa5c3b6a385c141ab545c74581aa,265,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb685760ebd368a891f27ae547391f4e2a289895b,145520000000000000,53530,13832471637,0,1,0x16b3b4c2000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000090fc8420000000000000000000000000000000000000000000000000000000000000000c534f4c7c376431726b327c310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c396a4761674b7a38505232797051645334724b6b55447032316372567873774736554e62534564436831325a0000000000000000000000000000000000000000,,23809686,30378,2228889,0x16b3b4c2,"swapEth(string toToken, string destination, uint256 minReturnAmount)",0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
21698355,1737769871,0xb4186447d4f9e469ad02366ae636c7874990e6d4f312b76eeaa82987efe267e5,157,0x9c76b163afda100093a69bf848f4d78481e6e6be7f0efa475629a893d60984b5,132,0xc834a7ef0337f939219ea1b05f2248de7d809ab4,0xb75a9033687dd6b866eec38ec2981f5bf43f83aa,2350568425470822,21000,7174035310,0,1,0x,,10333390,21000,2163087,0x,,0xC834a7EF0337F939219Ea1B05f2248DE7d809aB4
